PlaceID,Year,LandPrice
324,1992,0
324,1993,0
324,1994,0
324,1995,0
324,1996,0
324,1997,0
324,1998,0
324,1999,0
324,2000,0
324,2001,0
324,2002,0
324,2003,0
324,2004,0
324,2005,0
324,2006,0
324,2007,0
324,2008,0
324,2009,0
324,2010,0
324,2011,0
324,2012,0
324,2013,0
356,1992,0
356,1993,0
356,1994,0
356,1995,0
356,1996,0
356,1997,0
356,1998,0
356,1999,0
356,2000,0
356,2001,0
356,2002,0
356,2003,0
356,2004,0
356,2005,0
356,2006,0
356,2007,0
356,2008,0
356,2009,0
356,2010,0
356,2011,0
356,2012,0
356,2013,0
388,1992,0
388,1993,0
388,1994,0
388,1995,0
388,1996,0
388,1997,0
388,1998,0
388,1999,0
388,2000,0
388,2001,0
388,2002,0
388,2003,0
388,2004,0
388,2005,0
388,2006,0
388,2007,0
388,2008,0
388,2009,0
388,2010,0
388,2011,0
388,2012,0
388,2013,0
420,1992,0
420,1993,0
420,1994,0
420,1995,0
420,1996,0
420,1997,0
420,1998,0
420,1999,0
420,2000,0
420,2001,0
420,2002,0
420,2003,0
420,2004,0
420,2005,0
420,2006,0
420,2007,0
420,2008,0
420,2009,0
420,2010,0
420,2011,0
420,2012,0
420,2013,0
452,1992,0
452,1993,0
452,1994,0
452,1995,0
452,1996,0
452,1997,0
452,1998,0
452,1999,0
452,2000,0
452,2001,0
452,2002,0
452,2003,0
452,2004,0
452,2005,0
452,2006,0
452,2007,0
452,2008,0
452,2009,0
452,2010,0
452,2011,0
452,2012,0
452,2013,0
516,1992,0
516,1993,0
516,1994,0
516,1995,0
516,1996,0
516,1997,0
516,1998,0
516,1999,0
516,2000,0
516,2001,0
516,2002,0
516,2003,0
516,2004,0
516,2005,0
516,2006,0
516,2007,0
516,2008,0
516,2009,0
516,2010,0
516,2011,0
516,2012,0
516,2013,0
548,1992,0
548,1993,0
548,1994,0
548,1995,0
548,1996,0
548,1997,0
548,1998,0
548,1999,0
548,2000,0
548,2001,0
548,2002,0
548,2003,0
548,2004,0
548,2005,0
548,2006,0
548,2007,0
548,2008,0
548,2009,0
548,2010,0
548,2011,0
548,2012,0
548,2013,0
580,1992,0
580,1993,0
580,1994,0
580,1995,0
580,1996,0
580,1997,0
580,1998,0
580,1999,0
580,2000,0
580,2001,0
580,2002,0
580,2003,0
580,2004,0
580,2005,0
580,2006,0
580,2007,0
580,2008,0
580,2009,0
580,2010,0
580,2011,0
580,2012,0
580,2013,0
612,1992,0
612,1993,0
612,1994,0
612,1995,0
612,1996,0
612,1997,0
612,1998,0
612,1999,0
612,2000,0
612,2001,0
612,2002,0
612,2003,0
612,2004,0
612,2005,0
612,2006,0
612,2007,0
612,2008,0
612,2009,0
612,2010,0
612,2011,0
612,2012,0
612,2013,0
644,1992,0
644,1993,0
644,1994,0
644,1995,0
644,1996,0
644,1997,0
644,1998,0
644,1999,0
644,2000,0
644,2001,0
644,2002,0
644,2003,0
644,2004,0
644,2005,0
644,2006,0
644,2007,0
644,2008,0
644,2009,0
644,2010,0
644,2011,0
644,2012,0
644,2013,0
676,1992,0
676,1993,0
676,1994,0
676,1995,0
676,1996,0
676,1997,0
676,1998,0
676,1999,0
676,2000,0
676,2001,0
676,2002,0
676,2003,0
676,2004,0
676,2005,0
676,2006,0
676,2007,0
676,2008,0
676,2009,0
676,2010,0
676,2011,0
676,2012,0
676,2013,0
708,1992,0
708,1993,0
708,1994,0
708,1995,0
708,1996,0
708,1997,0
708,1998,0
708,1999,0
708,2000,0
708,2001,0
708,2002,0
708,2003,0
708,2004,0
708,2005,0
708,2006,0
708,2007,0
708,2008,0
708,2009,0
708,2010,0
708,2011,0
708,2012,0
708,2013,0
772,1992,0
772,1993,0
772,1994,0
772,1995,0
772,1996,0
772,1997,0
772,1998,0
772,1999,0
772,2000,0
772,2001,0
772,2002,0
772,2003,0
772,2004,0
772,2005,0
772,2006,0
772,2007,0
772,2008,0
772,2009,0
772,2010,0
772,2011,0
772,2012,0
772,2013,0
836,1992,0
836,1993,0
836,1994,0
836,1995,0
836,1996,0
836,1997,0
836,1998,0
836,1999,0
836,2000,0
836,2001,0
836,2002,0
836,2003,0
836,2004,0
836,2005,0
836,2006,0
836,2007,0
836,2008,0
836,2009,0
836,2010,0
836,2011,0
836,2012,0
836,2013,0
868,1992,0
868,1993,0
868,1994,0
868,1995,0
868,1996,0
868,1997,0
868,1998,0
868,1999,0
868,2000,0
868,2001,0
868,2002,0
868,2003,0
868,2004,0
868,2005,0
868,2006,0
868,2007,0
868,2008,0
868,2009,0
868,2010,0
868,2011,0
868,2012,0
868,2013,0
900,1992,0
900,1993,0
900,1994,0
900,1995,0
900,1996,0
900,1997,0
900,1998,0
900,1999,0
900,2000,0
900,2001,0
900,2002,0
900,2003,0
900,2004,0
900,2005,0
900,2006,0
900,2007,0
900,2008,0
900,2009,0
900,2010,0
900,2011,0
900,2012,0
900,2013,0
932,1992,0
932,1993,0
932,1994,0
932,1995,0
932,1996,0
932,1997,0
932,1998,0
932,1999,0
932,2000,0
932,2001,0
932,2002,0
932,2003,0
932,2004,0
932,2005,0
932,2006,0
932,2007,0
932,2008,0
932,2009,0
932,2010,0
932,2011,0
932,2012,0
932,2013,0
964,1992,0
964,1993,0
964,1994,0
964,1995,0
964,1996,0
964,1997,0
964,1998,0
964,1999,0
964,2000,0
964,2001,0
964,2002,0
964,2003,0
964,2004,0
964,2005,0
964,2006,0
964,2007,0
964,2008,0
964,2009,0
964,2010,0
964,2011,0
964,2012,0
964,2013,0
996,1992,0
996,1993,0
996,1994,0
996,1995,0
996,1996,0
996,1997,0
996,1998,0
996,1999,0
996,2000,0
996,2001,0
996,2002,0
996,2003,0
996,2004,0
996,2005,0
996,2006,0
996,2007,0
996,2008,0
996,2009,0
996,2010,0
996,2011,0
996,2012,0
996,2013,0
197,1992,0
197,1993,0
197,1994,0
197,1995,0
197,1996,0
197,1997,0
197,1998,0
197,1999,0
197,2000,0
197,2001,0
197,2002,0
197,2003,0
197,2004,0
197,2005,0
197,2006,0
197,2007,0
197,2008,0
197,2009,0
197,2010,0
197,2011,0
197,2012,0
197,2013,0
229,1992,0
229,1993,0
229,1994,0
229,1995,0
229,1996,0
229,1997,0
229,1998,0
229,1999,0
229,2000,0
229,2001,0
229,2002,0
229,2003,0
229,2004,0
229,2005,0
229,2006,0
229,2007,0
229,2008,0
229,2009,0
229,2010,0
229,2011,0
229,2012,0
229,2013,0
261,1992,0
261,1993,0
261,1994,0
261,1995,0
261,1996,0
261,1997,0
261,1998,0
261,1999,0
261,2000,0
261,2001,0
261,2002,0
261,2003,0
261,2004,0
261,2005,0
261,2006,0
261,2007,0
261,2008,0
261,2009,0
261,2010,0
261,2011,0
261,2012,0
261,2013,0
293,1992,0
293,1993,0
293,1994,0
293,1995,0
293,1996,0
293,1997,0
293,1998,0
293,1999,0
293,2000,0
293,2001,0
293,2002,0
293,2003,0
293,2004,0
293,2005,0
293,2006,0
293,2007,0
293,2008,0
293,2009,0
293,2010,0
293,2011,0
293,2012,0
293,2013,0
1189,1992,0
1189,1993,0
1189,1994,0
1189,1995,0
1189,1996,0
1189,1997,0
1189,1998,0
1189,1999,0
1189,2000,0
1189,2001,0
1189,2002,0
1189,2003,0
1189,2004,0
1189,2005,0
1189,2006,0
1189,2007,0
1189,2008,0
1189,2009,0
1189,2010,0
1189,2011,0
1189,2012,0
1189,2013,0
1221,1992,0
1221,1993,0
1221,1994,0
1221,1995,0
1221,1996,0
1221,1997,0
1221,1998,0
1221,1999,0
1221,2000,0
1221,2001,0
1221,2002,0
1221,2003,0
1221,2004,0
1221,2005,0
1221,2006,0
1221,2007,0
1221,2008,0
1221,2009,0
1221,2010,0
1221,2011,0
1221,2012,0
1221,2013,0
1253,1992,0
1253,1993,0
1253,1994,0
1253,1995,0
1253,1996,0
1253,1997,0
1253,1998,0
1253,1999,0
1253,2000,0
1253,2001,0
1253,2002,0
1253,2003,0
1253,2004,0
1253,2005,0
1253,2006,0
1253,2007,0
1253,2008,0
1253,2009,0
1253,2010,0
1253,2011,0
1253,2012,0
1253,2013,0
1285,1992,0
1285,1993,0
1285,1994,0
1285,1995,0
1285,1996,0
1285,1997,0
1285,1998,0
1285,1999,0
1285,2000,0
1285,2001,0
1285,2002,0
1285,2003,0
1285,2004,0
1285,2005,0
1285,2006,0
1285,2007,0
1285,2008,0
1285,2009,0
1285,2010,0
1285,2011,0
1285,2012,0
1285,2013,0
1317,1992,0
1317,1993,0
1317,1994,0
1317,1995,0
1317,1996,0
1317,1997,0
1317,1998,0
1317,1999,0
1317,2000,0
1317,2001,0
1317,2002,0
1317,2003,0
1317,2004,0
1317,2005,0
1317,2006,0
1317,2007,0
1317,2008,0
1317,2009,0
1317,2010,0
1317,2011,0
1317,2012,0
1317,2013,0
1349,1992,0
1349,1993,0
1349,1994,0
1349,1995,0
1349,1996,0
1349,1997,0
1349,1998,0
1349,1999,0
1349,2000,0
1349,2001,0
1349,2002,0
1349,2003,0
1349,2004,0
1349,2005,0
1349,2006,0
1349,2007,0
1349,2008,0
1349,2009,0
1349,2010,0
1349,2011,0
1349,2012,0
1349,2013,0
1381,1992,0
1381,1993,0
1381,1994,0
1381,1995,0
1381,1996,0
1381,1997,0
1381,1998,0
1381,1999,0
1381,2000,0
1381,2001,0
1381,2002,0
1381,2003,0
1381,2004,0
1381,2005,0
1381,2006,0
1381,2007,0
1381,2008,0
1381,2009,0
1381,2010,0
1381,2011,0
1381,2012,0
1381,2013,0
1413,1992,0
1413,1993,0
1413,1994,0
1413,1995,0
1413,1996,0
1413,1997,0
1413,1998,0
1413,1999,0
1413,2000,0
1413,2001,0
1413,2002,0
1413,2003,0
1413,2004,0
1413,2005,0
1413,2006,0
1413,2007,0
1413,2008,0
1413,2009,0
1413,2010,0
1413,2011,0
1413,2012,0
1413,2013,0
1445,1992,0
1445,1993,0
1445,1994,0
1445,1995,0
1445,1996,0
1445,1997,0
1445,1998,0
1445,1999,0
1445,2000,0
1445,2001,0
1445,2002,0
1445,2003,0
1445,2004,0
1445,2005,0
1445,2006,0
1445,2007,0
1445,2008,0
1445,2009,0
1445,2010,0
1445,2011,0
1445,2012,0
1445,2013,0
1477,1992,0
1477,1993,0
1477,1994,0
1477,1995,0
1477,1996,0
1477,1997,0
1477,1998,0
1477,1999,0
1477,2000,0
1477,2001,0
1477,2002,0
1477,2003,0
1477,2004,0
1477,2005,0
1477,2006,0
1477,2007,0
1477,2008,0
1477,2009,0
1477,2010,0
1477,2011,0
1477,2012,0
1477,2013,0
1509,1992,0
1509,1993,0
1509,1994,0
1509,1995,0
1509,1996,0
1509,1997,0
1509,1998,0
1509,1999,0
1509,2000,0
1509,2001,0
1509,2002,0
1509,2003,0
1509,2004,0
1509,2005,0
1509,2006,0
1509,2007,0
1509,2008,0
1509,2009,0
1509,2010,0
1509,2011,0
1509,2012,0
1509,2013,0
1541,1992,0
1541,1993,0
1541,1994,0
1541,1995,0
1541,1996,0
1541,1997,0
1541,1998,0
1541,1999,0
1541,2000,0
1541,2001,0
1541,2002,0
1541,2003,0
1541,2004,0
1541,2005,0
1541,2006,0
1541,2007,0
1541,2008,0
1541,2009,0
1541,2010,0
1541,2011,0
1541,2012,0
1541,2013,0
1573,1992,0
1573,1993,0
1573,1994,0
1573,1995,0
1573,1996,0
1573,1997,0
1573,1998,0
1573,1999,0
1573,2000,0
1573,2001,0
1573,2002,0
1573,2003,0
1573,2004,0
1573,2005,0
1573,2006,0
1573,2007,0
1573,2008,0
1573,2009,0
1573,2010,0
1573,2011,0
1573,2012,0
1573,2013,0
1605,1992,0
1605,1993,0
1605,1994,0
1605,1995,0
1605,1996,0
1605,1997,0
1605,1998,0
1605,1999,0
1605,2000,0
1605,2001,0
1605,2002,0
1605,2003,0
1605,2004,0
1605,2005,0
1605,2006,0
1605,2007,0
1605,2008,0
1605,2009,0
1605,2010,0
1605,2011,0
1605,2012,0
1605,2013,0
1637,1992,0
1637,1993,0
1637,1994,0
1637,1995,0
1637,1996,0
1637,1997,0
1637,1998,0
1637,1999,0
1637,2000,0
1637,2001,0
1637,2002,0
1637,2003,0
1637,2004,0
1637,2005,0
1637,2006,0
1637,2007,0
1637,2008,0
1637,2009,0
1637,2010,0
1637,2011,0
1637,2012,0
1637,2013,0
38,1992,0
38,1993,0
38,1994,0
38,1995,0
38,1996,0
38,1997,0
38,1998,0
38,1999,0
38,2000,0
38,2001,0
38,2002,0
38,2003,0
38,2004,0
38,2005,0
38,2006,0
38,2007,0
38,2008,0
38,2009,0
38,2010,0
38,2011,0
38,2012,0
38,2013,0
1307,1992,0
1307,1993,0
1307,1994,0
1307,1995,0
1307,1996,0
1307,1997,0
1307,1998,0
1307,1999,0
1307,2000,0
1307,2001,0
1307,2002,0
1307,2003,0
1307,2004,0
1307,2005,0
1307,2006,0
1307,2007,0
1307,2008,0
1307,2009,0
1307,2010,0
1307,2011,0
1307,2012,0
1307,2013,0
603,1992,0
603,1993,0
603,1994,0
603,1995,0
603,1996,0
603,1997,0
603,1998,0
603,1999,0
603,2000,0
603,2001,0
603,2002,0
603,2003,0
603,2004,0
603,2005,0
603,2006,0
603,2007,0
603,2008,0
603,2009,0
603,2010,0
603,2011,0
603,2012,0
603,2013,0
539,1992,0
539,1993,0
539,1994,0
539,1995,0
539,1996,0
539,1997,0
539,1998,0
539,1999,0
539,2000,0
539,2001,0
539,2002,0
539,2003,0
539,2004,0
539,2005,0
539,2006,0
539,2007,0
539,2008,0
539,2009,0
539,2010,0
539,2011,0
539,2012,0
539,2013,0
1370,1992,0
1370,1993,0
1370,1994,0
1370,1995,0
1370,1996,0
1370,1997,0
1370,1998,0
1370,1999,0
1370,2000,0
1370,2001,0
1370,2002,0
1370,2003,0
1370,2004,0
1370,2005,0
1370,2006,0
1370,2007,0
1370,2008,0
1370,2009,0
1370,2010,0
1370,2011,0
1370,2012,0
1370,2013,0
507,1992,0
507,1993,0
507,1994,0
507,1995,0
507,1996,0
507,1997,0
507,1998,0
507,1999,0
507,2000,0
507,2001,0
507,2002,0
507,2003,0
507,2004,0
507,2005,0
507,2006,0
507,2007,0
507,2008,0
507,2009,0
507,2010,0
507,2011,0
507,2012,0
507,2013,0
1402,1992,0
1402,1993,0
1402,1994,0
1402,1995,0
1402,1996,0
1402,1997,0
1402,1998,0
1402,1999,0
1402,2000,0
1402,2001,0
1402,2002,0
1402,2003,0
1402,2004,0
1402,2005,0
1402,2006,0
1402,2007,0
1402,2008,0
1402,2009,0
1402,2010,0
1402,2011,0
1402,2012,0
1402,2013,0
1434,1992,0
1434,1993,0
1434,1994,0
1434,1995,0
1434,1996,0
1434,1997,0
1434,1998,0
1434,1999,0
1434,2000,0
1434,2001,0
1434,2002,0
1434,2003,0
1434,2004,0
1434,2005,0
1434,2006,0
1434,2007,0
1434,2008,0
1434,2009,0
1434,2010,0
1434,2011,0
1434,2012,0
1434,2013,0
1466,1992,0
1466,1993,0
1466,1994,0
1466,1995,0
1466,1996,0
1466,1997,0
1466,1998,0
1466,1999,0
1466,2000,0
1466,2001,0
1466,2002,0
1466,2003,0
1466,2004,0
1466,2005,0
1466,2006,0
1466,2007,0
1466,2008,0
1466,2009,0
1466,2010,0
1466,2011,0
1466,2012,0
1466,2013,0
1530,1992,0
1530,1993,0
1530,1994,0
1530,1995,0
1530,1996,0
1530,1997,0
1530,1998,0
1530,1999,0
1530,2000,0
1530,2001,0
1530,2002,0
1530,2003,0
1530,2004,0
1530,2005,0
1530,2006,0
1530,2007,0
1530,2008,0
1530,2009,0
1530,2010,0
1530,2011,0
1530,2012,0
1530,2013,0
1562,1992,0
1562,1993,0
1562,1994,0
1562,1995,0
1562,1996,0
1562,1997,0
1562,1998,0
1562,1999,0
1562,2000,0
1562,2001,0
1562,2002,0
1562,2003,0
1562,2004,0
1562,2005,0
1562,2006,0
1562,2007,0
1562,2008,0
1562,2009,0
1562,2010,0
1562,2011,0
1562,2012,0
1562,2013,0
1594,1992,0
1594,1993,0
1594,1994,0
1594,1995,0
1594,1996,0
1594,1997,0
1594,1998,0
1594,1999,0
1594,2000,0
1594,2001,0
1594,2002,0
1594,2003,0
1594,2004,0
1594,2005,0
1594,2006,0
1594,2007,0
1594,2008,0
1594,2009,0
1594,2010,0
1594,2011,0
1594,2012,0
1594,2013,0
1626,1992,0
1626,1993,0
1626,1994,0
1626,1995,0
1626,1996,0
1626,1997,0
1626,1998,0
1626,1999,0
1626,2000,0
1626,2001,0
1626,2002,0
1626,2003,0
1626,2004,0
1626,2005,0
1626,2006,0
1626,2007,0
1626,2008,0
1626,2009,0
1626,2010,0
1626,2011,0
1626,2012,0
1626,2013,0
1658,1992,0
1658,1993,0
1658,1994,0
1658,1995,0
1658,1996,0
1658,1997,0
1658,1998,0
1658,1999,0
1658,2000,0
1658,2001,0
1658,2002,0
1658,2003,0
1658,2004,0
1658,2005,0
1658,2006,0
1658,2007,0
1658,2008,0
1658,2009,0
1658,2010,0
1658,2011,0
1658,2012,0
1658,2013,0
27,1992,0
27,1993,0
27,1994,0
27,1995,0
27,1996,0
27,1997,0
27,1998,0
27,1999,0
27,2000,0
27,2001,0
27,2002,0
27,2003,0
27,2004,0
27,2005,0
27,2006,0
27,2007,0
27,2008,0
27,2009,0
27,2010,0
27,2011,0
27,2012,0
27,2013,0
59,1992,0
59,1993,0
59,1994,0
59,1995,0
59,1996,0
59,1997,0
59,1998,0
59,1999,0
59,2000,0
59,2001,0
59,2002,0
59,2003,0
59,2004,0
59,2005,0
59,2006,0
59,2007,0
59,2008,0
59,2009,0
59,2010,0
59,2011,0
59,2012,0
59,2013,0
91,1992,0
91,1993,0
91,1994,0
91,1995,0
91,1996,0
91,1997,0
91,1998,0
91,1999,0
91,2000,0
91,2001,0
91,2002,0
91,2003,0
91,2004,0
91,2005,0
91,2006,0
91,2007,0
91,2008,0
91,2009,0
91,2010,0
91,2011,0
91,2012,0
91,2013,0
123,1992,0
123,1993,0
123,1994,0
123,1995,0
123,1996,0
123,1997,0
123,1998,0
123,1999,0
123,2000,0
123,2001,0
123,2002,0
123,2003,0
123,2004,0
123,2005,0
123,2006,0
123,2007,0
123,2008,0
123,2009,0
123,2010,0
123,2011,0
123,2012,0
123,2013,0
187,1992,0
187,1993,0
187,1994,0
187,1995,0
187,1996,0
187,1997,0
187,1998,0
187,1999,0
187,2000,0
187,2001,0
187,2002,0
187,2003,0
187,2004,0
187,2005,0
187,2006,0
187,2007,0
187,2008,0
187,2009,0
187,2010,0
187,2011,0
187,2012,0
187,2013,0
219,1992,0
219,1993,0
219,1994,0
219,1995,0
219,1996,0
219,1997,0
219,1998,0
219,1999,0
219,2000,0
219,2001,0
219,2002,0
219,2003,0
219,2004,0
219,2005,0
219,2006,0
219,2007,0
219,2008,0
219,2009,0
219,2010,0
219,2011,0
219,2012,0
219,2013,0
283,1992,0
283,1993,0
283,1994,0
283,1995,0
283,1996,0
283,1997,0
283,1998,0
283,1999,0
283,2000,0
283,2001,0
283,2002,0
283,2003,0
283,2004,0
283,2005,0
283,2006,0
283,2007,0
283,2008,0
283,2009,0
283,2010,0
283,2011,0
283,2012,0
283,2013,0
315,1992,0
315,1993,0
315,1994,0
315,1995,0
315,1996,0
315,1997,0
315,1998,0
315,1999,0
315,2000,0
315,2001,0
315,2002,0
315,2003,0
315,2004,0
315,2005,0
315,2006,0
315,2007,0
315,2008,0
315,2009,0
315,2010,0
315,2011,0
315,2012,0
315,2013,0
347,1992,0
347,1993,0
347,1994,0
347,1995,0
347,1996,0
347,1997,0
347,1998,0
347,1999,0
347,2000,0
347,2001,0
347,2002,0
347,2003,0
347,2004,0
347,2005,0
347,2006,0
347,2007,0
347,2008,0
347,2009,0
347,2010,0
347,2011,0
347,2012,0
347,2013,0
379,1992,0
379,1993,0
379,1994,0
379,1995,0
379,1996,0
379,1997,0
379,1998,0
379,1999,0
379,2000,0
379,2001,0
379,2002,0
379,2003,0
379,2004,0
379,2005,0
379,2006,0
379,2007,0
379,2008,0
379,2009,0
379,2010,0
379,2011,0
379,2012,0
379,2013,0
411,1992,0
411,1993,0
411,1994,0
411,1995,0
411,1996,0
411,1997,0
411,1998,0
411,1999,0
411,2000,0
411,2001,0
411,2002,0
411,2003,0
411,2004,0
411,2005,0
411,2006,0
411,2007,0
411,2008,0
411,2009,0
411,2010,0
411,2011,0
411,2012,0
411,2013,0
443,1992,0
443,1993,0
443,1994,0
443,1995,0
443,1996,0
443,1997,0
443,1998,0
443,1999,0
443,2000,0
443,2001,0
443,2002,0
443,2003,0
443,2004,0
443,2005,0
443,2006,0
443,2007,0
443,2008,0
443,2009,0
443,2010,0
443,2011,0
443,2012,0
443,2013,0
475,1992,0
475,1993,0
475,1994,0
475,1995,0
475,1996,0
475,1997,0
475,1998,0
475,1999,0
475,2000,0
475,2001,0
475,2002,0
475,2003,0
475,2004,0
475,2005,0
475,2006,0
475,2007,0
475,2008,0
475,2009,0
475,2010,0
475,2011,0
475,2012,0
475,2013,0
1337,1992,0
1337,1993,0
1337,1994,0
1337,1995,0
1337,1996,0
1337,1997,0
1337,1998,0
1337,1999,0
1337,2000,0
1337,2001,0
1337,2002,0
1337,2003,0
1337,2004,0
1337,2005,0
1337,2006,0
1337,2007,0
1337,2008,0
1337,2009,0
1337,2010,0
1337,2011,0
1337,2012,0
1337,2013,0
1273,1992,0
1273,1993,0
1273,1994,0
1273,1995,0
1273,1996,0
1273,1997,0
1273,1998,0
1273,1999,0
1273,2000,0
1273,2001,0
1273,2002,0
1273,2003,0
1273,2004,0
1273,2005,0
1273,2006,0
1273,2007,0
1273,2008,0
1273,2009,0
1273,2010,0
1273,2011,0
1273,2012,0
1273,2013,0
1241,1992,0
1241,1993,0
1241,1994,0
1241,1995,0
1241,1996,0
1241,1997,0
1241,1998,0
1241,1999,0
1241,2000,0
1241,2001,0
1241,2002,0
1241,2003,0
1241,2004,0
1241,2005,0
1241,2006,0
1241,2007,0
1241,2008,0
1241,2009,0
1241,2010,0
1241,2011,0
1241,2012,0
1241,2013,0
408,1992,0
408,1993,0
408,1994,0
408,1995,0
408,1996,0
408,1997,0
408,1998,0
408,1999,0
408,2000,0
408,2001,0
408,2002,0
408,2003,0
408,2004,0
408,2005,0
408,2006,0
408,2007,0
408,2008,0
408,2009,0
408,2010,0
408,2011,0
408,2012,0
408,2013,0
472,1992,0
472,1993,0
472,1994,0
472,1995,0
472,1996,0
472,1997,0
472,1998,0
472,1999,0
472,2000,0
472,2001,0
472,2002,0
472,2003,0
472,2004,0
472,2005,0
472,2006,0
472,2007,0
472,2008,0
472,2009,0
472,2010,0
472,2011,0
472,2012,0
472,2013,0
504,1992,0
504,1993,0
504,1994,0
504,1995,0
504,1996,0
504,1997,0
504,1998,0
504,1999,0
504,2000,0
504,2001,0
504,2002,0
504,2003,0
504,2004,0
504,2005,0
504,2006,0
504,2007,0
504,2008,0
504,2009,0
504,2010,0
504,2011,0
504,2012,0
504,2013,0
536,1992,0
536,1993,0
536,1994,0
536,1995,0
536,1996,0
536,1997,0
536,1998,0
536,1999,0
536,2000,0
536,2001,0
536,2002,0
536,2003,0
536,2004,0
536,2005,0
536,2006,0
536,2007,0
536,2008,0
536,2009,0
536,2010,0
536,2011,0
536,2012,0
536,2013,0
568,1992,0
568,1993,0
568,1994,0
568,1995,0
568,1996,0
568,1997,0
568,1998,0
568,1999,0
568,2000,0
568,2001,0
568,2002,0
568,2003,0
568,2004,0
568,2005,0
568,2006,0
568,2007,0
568,2008,0
568,2009,0
568,2010,0
568,2011,0
568,2012,0
568,2013,0
600,1992,0
600,1993,0
600,1994,0
600,1995,0
600,1996,0
600,1997,0
600,1998,0
600,1999,0
600,2000,0
600,2001,0
600,2002,0
600,2003,0
600,2004,0
600,2005,0
600,2006,0
600,2007,0
600,2008,0
600,2009,0
600,2010,0
600,2011,0
600,2012,0
600,2013,0
632,1992,0
632,1993,0
632,1994,0
632,1995,0
632,1996,0
632,1997,0
632,1998,0
632,1999,0
632,2000,0
632,2001,0
632,2002,0
632,2003,0
632,2004,0
632,2005,0
632,2006,0
632,2007,0
632,2008,0
632,2009,0
632,2010,0
632,2011,0
632,2012,0
632,2013,0
664,1992,0
664,1993,0
664,1994,0
664,1995,0
664,1996,0
664,1997,0
664,1998,0
664,1999,0
664,2000,0
664,2001,0
664,2002,0
664,2003,0
664,2004,0
664,2005,0
664,2006,0
664,2007,0
664,2008,0
664,2009,0
664,2010,0
664,2011,0
664,2012,0
664,2013,0
696,1992,0
696,1993,0
696,1994,0
696,1995,0
696,1996,0
696,1997,0
696,1998,0
696,1999,0
696,2000,0
696,2001,0
696,2002,0
696,2003,0
696,2004,0
696,2005,0
696,2006,0
696,2007,0
696,2008,0
696,2009,0
696,2010,0
696,2011,0
696,2012,0
696,2013,0
728,1992,0
728,1993,0
728,1994,0
728,1995,0
728,1996,0
728,1997,0
728,1998,0
728,1999,0
728,2000,0
728,2001,0
728,2002,0
728,2003,0
728,2004,0
728,2005,0
728,2006,0
728,2007,0
728,2008,0
728,2009,0
728,2010,0
728,2011,0
728,2012,0
728,2013,0
760,1992,0
760,1993,0
760,1994,0
760,1995,0
760,1996,0
760,1997,0
760,1998,0
760,1999,0
760,2000,0
760,2001,0
760,2002,0
760,2003,0
760,2004,0
760,2005,0
760,2006,0
760,2007,0
760,2008,0
760,2009,0
760,2010,0
760,2011,0
760,2012,0
760,2013,0
792,1992,0
792,1993,0
792,1994,0
792,1995,0
792,1996,0
792,1997,0
792,1998,0
792,1999,0
792,2000,0
792,2001,0
792,2002,0
792,2003,0
792,2004,0
792,2005,0
792,2006,0
792,2007,0
792,2008,0
792,2009,0
792,2010,0
792,2011,0
792,2012,0
792,2013,0
824,1992,0
824,1993,0
824,1994,0
824,1995,0
824,1996,0
824,1997,0
824,1998,0
824,1999,0
824,2000,0
824,2001,0
824,2002,0
824,2003,0
824,2004,0
824,2005,0
824,2006,0
824,2007,0
824,2008,0
824,2009,0
824,2010,0
824,2011,0
824,2012,0
824,2013,0
856,1992,0
856,1993,0
856,1994,0
856,1995,0
856,1996,0
856,1997,0
856,1998,0
856,1999,0
856,2000,0
856,2001,0
856,2002,0
856,2003,0
856,2004,0
856,2005,0
856,2006,0
856,2007,0
856,2008,0
856,2009,0
856,2010,0
856,2011,0
856,2012,0
856,2013,0
888,1992,0
888,1993,0
888,1994,0
888,1995,0
888,1996,0
888,1997,0
888,1998,0
888,1999,0
888,2000,0
888,2001,0
888,2002,0
888,2003,0
888,2004,0
888,2005,0
888,2006,0
888,2007,0
888,2008,0
888,2009,0
888,2010,0
888,2011,0
888,2012,0
888,2013,0
920,1992,0
920,1993,0
920,1994,0
920,1995,0
920,1996,0
920,1997,0
920,1998,0
920,1999,0
920,2000,0
920,2001,0
920,2002,0
920,2003,0
920,2004,0
920,2005,0
920,2006,0
920,2007,0
920,2008,0
920,2009,0
920,2010,0
920,2011,0
920,2012,0
920,2013,0
952,1992,0
952,1993,0
952,1994,0
952,1995,0
952,1996,0
952,1997,0
952,1998,0
952,1999,0
952,2000,0
952,2001,0
952,2002,0
952,2003,0
952,2004,0
952,2005,0
952,2006,0
952,2007,0
952,2008,0
952,2009,0
952,2010,0
952,2011,0
952,2012,0
952,2013,0
984,1992,0
984,1993,0
984,1994,0
984,1995,0
984,1996,0
984,1997,0
984,1998,0
984,1999,0
984,2000,0
984,2001,0
984,2002,0
984,2003,0
984,2004,0
984,2005,0
984,2006,0
984,2007,0
984,2008,0
984,2009,0
984,2010,0
984,2011,0
984,2012,0
984,2013,0
1016,1992,0
1016,1993,0
1016,1994,0
1016,1995,0
1016,1996,0
1016,1997,0
1016,1998,0
1016,1999,0
1016,2000,0
1016,2001,0
1016,2002,0
1016,2003,0
1016,2004,0
1016,2005,0
1016,2006,0
