PlaceID,Year,AverageLandPrice,MeanLight,SumLight
435,2000,974.2363636363636,53.33333199999999,1120.0
435,2001,914.7727272727273,47.142857,990.0
435,2002,845.4545454545455,50.761906,1066.0
435,2003,792.0454545454545,42.238094,887.0
435,2004,747.7272727272727,51.57143,1083.0
435,2005,656.3636363636364,45.047619,946.0
435,2006,632.7272727272727,45.142857,948.0
435,2007,618.3636363636364,52.142857,1095.0
435,2008,608.5454545454545,50.0,1050.0
435,2009,586.3636363636364,49.090908,1080.0
435,2010,559.2727272727273,54.0,1188.0
435,2011,565.4545454545455,47.727272,1050.0
435,2012,545.1454545454545,50.42857,1059.0
435,2013,528.0272727272727,52.57143000000001,1104.0
1657,1993,24.63636363636364,2.5,60.0
1657,1994,21.454545454545453,0.0,0.0
1657,1995,21.454545454545453,3.0,72.0
1657,1996,21.454545454545453,2.25,54.0
1657,1997,22.181818181818183,2.0833333,50.0
1657,1998,22.363636363636363,1.2083334,29.0
1657,1999,22.54545454545455,2.625,63.0
1657,2000,22.772727272727273,4.9166665,118.0
1657,2001,22.772727272727273,4.1666665,100.0
1657,2002,22.772727272727273,4.6666665,112.0
1657,2003,22.772727272727273,2.9583333,71.0
1657,2004,22.772727272727273,3.125,75.0
1657,2005,22.772727272727273,2.4166667,58.0
1657,2006,22.772727272727273,2.0,48.0
1657,2007,22.772727272727273,2.75,66.0
1657,2008,22.772727272727273,1.875,45.0
1657,2009,22.681818181818183,0.0,0.0
1657,2010,22.59090909090909,2.55,51.0
1657,2011,22.40909090909091,2.5,50.0
1657,2012,22.227272727272727,1.2916666,31.0
1657,2013,22.227272727272727,1.4166666,34.0
1610,1993,331.8181818181818,19.047619,400.0
1610,1994,321.8181818181818,22.952381,482.0
1610,1995,313.1818181818182,24.952381,524.0
1610,1996,272.72727272727275,24.238094,509.0
1610,1997,238.63636363636363,20.190475,424.0
1610,1998,203.63636363636363,18.857143,396.0
1610,1999,177.27272727272728,19.285715,405.0
1610,2000,151.36363636363637,22.523809,473.0
1610,2001,131.36363636363637,23.0,483.0
1610,2002,115.45454545454544,22.047619,463.0
1610,2003,149.3909090909091,15.428572,324.0
1610,2004,130.9090909090909,20.095238,422.0
1610,2005,116.96363636363635,16.761906,352.0
1610,2006,108.1818181818182,20.380953,428.0
1610,2007,105.45454545454544,22.761906,478.0
1610,2008,103.93636363636364,20.190475,424.0
1610,2009,101.50909090909092,19.565218,450.0
1610,2010,99.0909090909091,28.391304,653.0
1610,2011,94.54545454545456,20.130434,463.0
1610,2012,91.50909090909092,23.142857,486.0
1610,2013,90.45454545454544,21.380953,449.0
1500,1993,1218.1818181818182,62.91666800000001,755.0
1500,1994,1168.1818181818182,63.0,756.0
1500,1995,1159.090909090909,63.0,756.0
1500,1996,1109.090909090909,63.0,756.0
1500,1997,1090.909090909091,63.0,756.0
1500,1998,1090.909090909091,62.91666800000001,755.0
1500,1999,1196.9636363636364,63.0,756.0
1500,2000,1085.4545454545455,63.0,756.0
1500,2001,1056.3636363636363,62.41666800000001,749.0
1500,2002,989.3909090909093,63.0,756.0
1500,2003,934.4090909090908,62.16666800000001,746.0
1500,2004,857.7272727272727,63.0,756.0
1500,2005,812.5,63.0,756.0
1500,2006,784.2,62.58333199999999,751.0
1500,2007,785.3454545454546,63.0,756.0
1500,2008,787.3727272727272,62.91666800000001,755.0
1500,2009,771.5090909090909,63.0,630.0
1500,2010,757.1636363636363,63.0,630.0
1500,2011,751.3090909090909,63.0,630.0
1500,2012,747.3727272727272,63.0,756.0
1500,2013,741.8181818181819,63.0,756.0
1537,1993,504.54545454545456,12.219697,1613.0
1537,1994,503.1818181818182,12.409091,1638.0
1537,1995,541.5090909090909,14.060606,1856.0
1537,1996,539.3909090909091,12.818182,1692.0
1537,1997,539.0909090909091,11.704545,1545.0
1537,1998,527.8727272727273,12.090909,1596.0
1537,1999,513.6363636363636,12.280303,1621.0
1537,2000,490.0,14.022727,1851.0
1537,2001,441.2090909090909,14.007576,1849.0
1537,2002,399.09090909090907,15.44697,2039.0
1537,2003,364.84545454545463,10.439394,1378.0
1537,2004,347.8727272727273,12.969697,1712.0
1537,2005,340.0,11.939394,1576.0
1537,2006,346.8181818181818,13.848485,1828.0
1537,2007,343.1818181818182,16.89394,2230.0
1537,2008,341.3636363636364,15.530303,2050.0
1537,2009,332.95454545454544,12.240876,1677.0
1537,2010,324.09090909090907,16.291971,2232.0
1537,2011,331.8181818181818,12.39416,1698.0
1537,2012,311.5090909090909,18.386364,2427.0
1537,2013,307.4181818181818,18.075758,2386.0
988,1993,56.36363636363637,0.96280992,233.0
988,1994,56.36363636363637,1.0702479,259.0
988,1995,56.36363636363637,1.6198347,392.0
988,1996,56.36363636363637,1.9173554,464.0
988,1997,56.36363636363637,0.71900827,174.0
988,1998,56.36363636363637,0.9834711,238.0
988,1999,56.36363636363637,1.1942148,289.0
988,2000,56.36363636363637,1.7727273,429.0
988,2001,56.36363636363637,2.8057852000000003,679.0
988,2002,55.45454545454545,1.5289257,370.0
988,2003,54.54545454545455,1.0661157,258.0
988,2004,52.72727272727273,1.8016529,436.0
988,2005,50.90909090909091,1.855372,449.0
988,2006,49.09090909090909,0.93388432,226.0
988,2007,47.27272727272727,2.0826447,504.0
988,2008,45.45454545454545,1.6363636,396.0
988,2009,43.63636363636363,2.5683761,601.0
988,2010,40.90909090909091,2.8717949000000003,672.0
988,2011,38.18181818181818,4.5085468,1055.0
988,2012,36.36363636363637,5.4586778,1321.0
988,2013,34.54545454545455,4.5619836,1104.0
683,1993,81.81818181818181,2.3710408,524.0
683,1994,81.81818181818181,1.3800905,305.0
683,1995,81.81818181818181,3.045249,673.0
683,1996,81.81818181818181,2.0814481,460.0
683,1997,80.45454545454545,1.4389141,318.0
683,1998,80.6,2.3891404,528.0
683,1999,80.6,2.3076923,510.0
683,2000,80.6,3.3529413,741.0
683,2001,80.6,2.4162896000000003,534.0
683,2002,79.69090909090909,2.4615386000000004,544.0
683,2003,78.7818181818182,1.6334841,361.0
683,2004,77.87272727272727,2.0180995,446.0
683,2005,76.96363636363638,2.0633485,456.0
683,2006,76.05454545454545,2.1900454,484.0
683,2007,75.14545454545456,2.9049773,642.0
683,2008,72.72727272727273,2.597285,574.0
683,2009,70.0,1.6467889999999998,359.0
683,2010,68.18181818181819,2.4357798,531.0
683,2011,66.96363636363637,2.2247705,485.0
683,2012,65.14545454545454,2.2126696,489.0
683,2013,62.41818181818182,2.4389141,539.0
1595,1993,70.9090909090909,4.8897638,621.0
1595,1994,194.84545454545452,4.0551181000000005,515.0
1595,1995,194.84545454545452,5.259842400000001,668.0
1595,1996,168.86363636363637,5.4803147,696.0
1595,1997,168.86363636363637,4.6535435,591.0
1595,1998,168.86363636363637,3.7165353,472.0
1595,1999,168.63636363636363,4.3779526,556.0
1595,2000,168.4090909090909,5.8661417999999985,745.0
1595,2001,167.72727272727272,5.1811023,658.0
1595,2002,163.63636363636363,5.2362204000000006,665.0
1595,2003,158.1818181818182,3.8188977,485.0
1595,2004,152.72727272727272,5.2125983,662.0
1595,2005,147.9090909090909,3.6850393,468.0
1595,2006,143.42727272727276,4.4724407,568.0
1595,2007,139.88181818181818,4.5511813,578.0
1595,2008,137.01818181818183,3.7007873,470.0
1595,2009,134.77272727272728,4.9354839,612.0
1595,2010,132.5,7.1209679,883.0
1595,2011,130.45454545454547,5.524193799999999,685.0
1595,2012,128.4090909090909,5.2519684,667.0
1595,2013,125.6818181818182,4.2992125,546.0
1324,1993,19.09090909090909,0.0,0.0
1324,1994,19.09090909090909,0.0,0.0
1324,1995,19.09090909090909,0.0,0.0
1324,1996,19.09090909090909,0.0,0.0
1324,1997,19.09090909090909,0.0,0.0
1324,1998,19.09090909090909,0.0,0.0
1324,1999,19.09090909090909,0.0,0.0
1324,2000,19.09090909090909,0.0,0.0
1324,2001,19.09090909090909,0.0,0.0
1324,2002,18.181818181818183,0.0,0.0
1324,2003,17.727272727272727,0.0,0.0
1324,2004,17.272727272727273,0.0,0.0
1324,2005,17.272727272727273,0.0,0.0
1324,2006,17.272727272727273,0.0,0.0
1324,2007,17.272727272727273,0.0,0.0
1324,2008,17.272727272727273,0.0,0.0
1324,2009,17.272727272727273,0.0,0.0
1324,2010,17.272727272727273,0.0,0.0
1324,2011,17.272727272727273,0.0,0.0
1324,2012,17.272727272727273,0.0,0.0
1324,2013,17.272727272727273,0.0,0.0
213,1993,87.27272727272727,1.9041096,139.0
213,1994,132.72727272727272,2.2054794,161.0
213,1995,132.72727272727272,2.8630137,209.0
213,1996,132.72727272727272,2.5479453,186.0
213,1997,132.72727272727272,2.5205479,184.0
213,1998,132.72727272727272,1.6164383999999998,118.0
213,1999,132.72727272727272,1.9863014,145.0
213,2000,132.72727272727272,2.6849315,196.0
213,2001,132.72727272727272,2.8082192000000004,205.0
213,2002,145.75454545454545,2.0684931,151.0
213,2003,145.14545454545456,1.9863014,145.0
213,2004,143.9363636363636,2.0,146.0
213,2005,142.72727272727272,2.1643836,158.0
213,2006,141.8181818181818,0.65753424,48.0
213,2007,140.3,1.9041096,139.0
213,2008,138.78181818181818,1.6849314999999998,123.0
213,2009,136.36363636363637,1.7916666,129.0
213,2010,132.4181818181818,3.3194444,239.0
213,2011,117.85454545454546,2.0,144.0
213,2012,114.94545454545455,1.9589041,143.0
213,2013,117.49090909090908,1.9315069,141.0
709,1993,200.9090909090909,7.427083500000001,713.0
709,1994,200.9090909090909,8.5,816.0
709,1995,200.9090909090909,9.09375,873.0
709,1996,200.9090909090909,8.885417,853.0
709,1997,200.9090909090909,8.302083,797.0
709,1998,200.0,6.34375,609.0
709,1999,200.0,6.1875,594.0
709,2000,197.27272727272728,8.208333,788.0
709,2001,191.8181818181818,8.03125,771.0
709,2002,182.72727272727272,8.333333,800.0
709,2003,172.72727272727272,5.4166665,520.0
709,2004,162.72727272727272,6.927083500000001,665.0
709,2005,157.27272727272728,5.6666665,544.0
709,2006,151.8181818181818,6.833333500000001,656.0
709,2007,148.1818181818182,7.177083500000001,689.0
709,2008,146.36363636363637,6.5,624.0
709,2009,143.63636363636363,6.7446809000000005,634.0
709,2010,140.9090909090909,9.3085108,875.0
709,2011,138.1818181818182,7.1276598,670.0
709,2012,135.45454545454547,7.583333500000001,728.0
709,2013,132.72727272727272,7.770833500000001,746.0
1498,1993,181.8181818181818,7.742857000000001,542.0
1498,1994,183.63636363636363,7.5714288,530.0
1498,1995,185.45454545454547,8.3142853,582.0
1498,1996,188.1818181818182,9.5571432,669.0
1498,1997,190.0,6.6999998,469.0
1498,1998,190.0,7.314285799999999,512.0
1498,1999,190.0,6.3428574,444.0
1498,2000,190.0,11.042857,773.0
1498,2001,189.0909090909091,10.371428,726.0
1498,2002,188.1818181818182,10.271428,719.0
1498,2003,186.3636363636364,6.9428573,486.0
1498,2004,180.9090909090909,9.1285715,639.0
1498,2005,171.8181818181818,6.900000099999999,483.0
1498,2006,164.54545454545453,6.3142858,442.0
1498,2007,160.0,9.0714283,635.0
1498,2008,156.36363636363637,8.257143,578.0
1498,2009,150.0,9.183098800000002,652.0
1498,2010,142.72727272727272,12.985915,922.0
1498,2011,137.27272727272728,8.1971827,582.0
1498,2012,134.54545454545453,9.8999996,693.0
1498,2013,132.72727272727272,9.5571432,669.0
549,1993,1805.4545454545453,60.33333199999999,905.0
549,1994,1788.8818181818185,62.266666,934.0
549,1995,1778.7818181818182,62.133335,932.0
549,1996,1757.5727272727274,61.933334,929.0
549,1997,1746.4636363636364,62.66666800000001,940.0
549,1998,1731.3090909090909,61.86666500000001,928.0
549,1999,1656.5636363636365,62.66666800000001,940.0
549,2000,1551.509090909091,62.466667,937.0
549,2001,1462.6181818181815,61.400002,921.0
549,2002,1370.7,62.599998,939.0
549,2003,1274.7454545454545,60.533333,908.0
549,2004,1217.2727272727273,61.466667,922.0
549,2005,1154.5454545454545,62.06666600000001,931.0
549,2006,1151.5090909090911,60.466667,907.0
549,2007,1132.3454545454545,62.400002,936.0
549,2008,1144.4636363636364,61.400002,921.0
549,2009,1124.4636363636364,62.0,868.0
549,2010,1107.1909090909094,61.714287,864.0
549,2011,1090.0,61.57143000000001,862.0
549,2012,1104.0545454545454,61.66666800000001,925.0
549,2013,1092.4181818181821,61.266666,919.0
812,1993,90.9090909090909,2.1382353,727.0
812,1994,90.9090909090909,0.69411767,236.0
812,1995,90.9090909090909,2.5794117,877.0
812,1996,92.72727272727272,3.2647059,1110.0
812,1997,94.54545454545456,1.2941177,440.0
812,1998,95.45454545454544,1.8264706,621.0
812,1999,96.36363636363636,3.1264706,1063.0
812,2000,97.72727272727272,2.6029413,885.0
812,2001,97.72727272727272,2.7823529,946.0
812,2002,96.8181818181818,3.6558824,1243.0
812,2003,94.54545454545456,2.3705883,806.0
812,2004,91.8181818181818,2.4970589,849.0
812,2005,89.54545454545455,2.432353,827.0
812,2006,87.72727272727273,2.5264707000000004,859.0
812,2007,85.9090909090909,1.3676471,465.0
812,2008,83.4090909090909,2.2588236,768.0
812,2009,80.9090909090909,1.5714285,539.0
812,2010,77.72727272727273,2.4110787,827.0
812,2011,75.0,2.3644314,811.0
812,2012,72.72727272727273,2.4294116000000003,826.0
812,2013,70.9090909090909,2.2294118,758.0
820,1993,63.63636363636363,6.3816795,836.0
820,1994,221.2090909090909,3.6946564,484.0
820,1995,310.22727272727275,6.8091602,892.0
820,1996,310.90909090909093,6.3816795,836.0
820,1997,312.27272727272725,5.8244276,763.0
820,1998,311.59090909090907,5.8167939,762.0
820,1999,311.1363636363636,5.0763359,665.0
820,2000,311.8181818181818,7.1832061000000005,941.0
820,2001,311.3636363636364,6.7328243,882.0
820,2002,302.5,6.7709923,887.0
820,2003,293.6363636363636,4.1832061000000005,548.0
820,2004,279.54545454545456,5.6641221,742.0
820,2005,267.5,4.778626,626.0
820,2006,255.45454545454547,5.3206105,697.0
820,2007,209.0909090909091,5.8244276,763.0
820,2008,198.3636363636364,5.5419846,726.0
820,2009,188.3636363636364,6.6106873,866.0
820,2010,178.1818181818182,8.480916,1111.0
820,2011,169.63636363636363,7.404580099999999,970.0
820,2012,161.63636363636363,6.3816795,836.0
820,2013,154.72727272727272,6.0229006,789.0
155,1993,14.545454545454545,0.0,0.0
155,1994,14.545454545454545,0.0,0.0
155,1995,14.545454545454545,0.19266056,21.0
155,1996,14.545454545454545,0.0,0.0
155,1997,14.545454545454545,0.0,0.0
155,1998,14.545454545454545,0.0,0.0
155,1999,14.090909090909092,0.0,0.0
155,2000,14.090909090909092,0.22018349,24.0
155,2001,14.090909090909092,0.0,0.0
155,2002,13.909090909090908,0.0,0.0
155,2003,13.909090909090908,0.0,0.0
155,2004,13.636363636363635,0.0,0.0
155,2005,13.636363636363635,0.0,0.0
155,2006,13.636363636363635,0.0,0.0
155,2007,13.636363636363635,0.0,0.0
155,2008,13.636363636363635,0.0,0.0
155,2009,13.636363636363635,0.0,0.0
155,2010,13.636363636363635,0.79439253,85.0
155,2011,13.636363636363635,0.0,0.0
155,2012,13.636363636363635,0.0,0.0
155,2013,13.636363636363635,0.44954127,49.0
1108,1993,504.54545454545456,5.9780078,4621.0
1108,1994,433.0272727272727,6.9249678,5353.0
1108,1995,477.7909090909091,9.6325998,7446.0
1108,1996,475.9727272727273,10.641656,8226.0
1108,1997,473.89090909090913,5.0012937000000015,3866.0
1108,1998,471.03636363636366,7.4773607,5780.0
1108,1999,466.8818181818182,7.9146185,6118.0
1108,2000,451.2909090909091,8.664941800000001,6698.0
1108,2001,420.9090909090909,8.9042692,6883.0
1108,2002,395.45454545454544,8.6170759,6661.0
1108,2003,355.45454545454544,5.6675290999999985,4381.0
1108,2004,336.8636363636364,6.3919792,4941.0
1108,2005,320.3,8.0219927,6201.0
1108,2006,336.1818181818182,5.6856403,4395.0
1108,2007,325.1181818181818,7.253557700000001,5607.0
1108,2008,312.9727272727273,7.249676700000001,5604.0
1108,2009,299.5818181818182,6.5538464,5112.0
1108,2010,275.90909090909093,10.439744,8143.0
1108,2011,261.5090909090909,6.798717999999999,5303.0
1108,2012,248.93636363636364,7.9340234,6133.0
1108,2013,218.1818181818182,6.789133099999999,5248.0
953,1993,236.3636363636364,4.2391305,1170.0
953,1994,276.3636363636364,3.5869565000000003,990.0
953,1995,306.59090909090907,4.963768,1370.0
953,1996,308.6363636363636,4.9673915,1371.0
953,1997,310.22727272727275,3.7173913,1026.0
953,1998,311.59090909090907,4.1195650000000015,1137.0
953,1999,307.95454545454544,3.865942,1067.0
953,2000,301.59090909090907,4.6340580000000005,1279.0
953,2001,284.77272727272725,5.847826,1614.0
953,2002,269.3181818181818,5.1340580000000005,1417.0
953,2003,253.1818181818182,3.6413043,1005.0
953,2004,236.5909090909091,5.3949275000000005,1489.0
953,2005,219.54545454545453,4.673913,1290.0
953,2006,204.0909090909091,4.3405795,1198.0
953,2007,191.5909090909091,5.311594,1466.0
953,2008,181.3636363636364,4.1811595,1154.0
953,2009,171.13636363636363,4.6402879,1290.0
953,2010,161.36363636363637,7.949640299999999,2210.0
953,2011,153.1818181818182,5.5,1529.0
953,2012,143.86363636363637,5.097826,1407.0
953,2013,135.6818181818182,4.768116,1316.0
1308,1993,176.36363636363637,39.444443,355.0
1308,1994,176.36363636363637,51.777779,466.0
1308,1995,223.1818181818182,52.0,468.0
1308,1996,218.4090909090909,54.222221,488.0
1308,1997,218.4090909090909,45.555557,410.0
1308,1998,216.8181818181818,48.333332,435.0
1308,1999,215.0,45.0,405.0
1308,2000,211.8181818181818,54.222221,488.0
1308,2001,206.5909090909091,52.888889,476.0
1308,2002,198.63636363636363,53.111111,478.0
1308,2003,190.6818181818182,42.0,378.0
1308,2004,183.1818181818182,55.44444300000001,499.0
1308,2005,177.27272727272728,47.22222100000001,425.0
1308,2006,174.0909090909091,49.0,441.0
1308,2007,172.5,54.888889,494.0
1308,2008,170.9090909090909,53.0,477.0
1308,2009,160.9090909090909,53.888889,485.0
1308,2010,157.0909090909091,58.33333199999999,525.0
1308,2011,166.2090909090909,56.33333199999999,507.0
1308,2012,164.54545454545453,54.0,486.0
1308,2013,163.1818181818182,57.111111,514.0
386,1993,154.54545454545453,14.146667,1061.0
386,1994,157.27272727272728,12.333333,925.0
386,1995,156.36363636363637,14.72,1104.0
386,1996,157.72727272727272,15.04,1128.0
386,1997,158.63636363636363,9.9066668,743.0
386,1998,159.54545454545453,13.173333,988.0
386,1999,159.54545454545453,11.693334,877.0
386,2000,159.54545454545453,15.546667,1166.0
386,2001,158.1818181818182,15.16,1137.0
386,2002,153.63636363636363,14.053333,1054.0
386,2003,148.1818181818182,9.880000099999998,741.0
386,2004,143.63636363636363,10.373333,778.0
386,2005,139.0909090909091,10.266666,770.0
386,2006,135.45454545454547,9.3999996,705.0
386,2007,132.72727272727272,12.106667,908.0
386,2008,130.45454545454547,11.0,825.0
386,2009,127.72727272727272,10.820895,725.0
386,2010,125.0,13.80597,925.0
386,2011,123.1818181818182,11.656716,781.0
386,2012,120.9090909090909,12.266666,920.0
386,2013,118.63636363636364,12.333333,925.0
754,1993,386.8181818181818,34.148762,4132.0
