PlaceID,Year,MeanLight,SumLight
65,2008,7.287401700000001,1851.0
65,2009,6.909091,1748.0
65,2010,9.517787,2408.0
65,2011,7.743083,1959.0
65,2012,8.322835000000001,2114.0
65,2013,8.968504,2278.0
865,1992,61.172413,1774.0
865,1993,58.96551899999999,1710.0
865,1994,61.551723,1785.0
865,1995,61.517242,1784.0
865,1996,61.103447,1772.0
865,1997,60.79310200000001,1763.0
865,1998,62.310345,1807.0
865,1999,62.413792,1810.0
865,2000,61.413792,1781.0
865,2001,60.896553,1766.0
865,2002,61.758621,1791.0
865,2003,58.379311,1693.0
865,2004,61.275864,1777.0
865,2005,60.79310200000001,1763.0
865,2006,61.655174,1788.0
865,2007,61.827587,1793.0
865,2008,60.96551899999999,1768.0
865,2009,62.0,1798.0
865,2010,61.655174,1788.0
865,2011,60.413792,1752.0
865,2012,62.379311,1809.0
865,2013,61.96551899999999,1797.0
897,1992,44.03315,7970.0
897,1993,39.55801,7160.0
897,1994,45.856354,8300.0
897,1995,44.121548,7986.0
897,1996,44.906078,8128.0
897,1997,40.795582,7384.0
897,1998,40.900551,7403.0
897,1999,41.972374,7597.0
897,2000,45.044197,8153.0
897,2001,42.92817700000001,7770.0
897,2002,45.093922,8162.0
897,2003,38.143646,6904.0
897,2004,43.961327,7957.0
897,2005,40.96685,7415.0
897,2006,44.071823,7977.0
897,2007,47.895027,8669.0
897,2008,46.569061,8429.0
897,2009,43.891304,8076.0
897,2010,50.565216,9304.0
897,2011,46.597828,8574.0
897,2012,48.988949,8867.0
897,2013,49.082874,8884.0
929,1992,63.0,2394.0
929,1993,62.894737,2390.0
929,1994,63.0,2394.0
929,1995,63.0,2394.0
929,1996,61.973682,2355.0
929,1997,63.0,2394.0
929,1998,63.0,2394.0
929,1999,63.0,2394.0
929,2000,63.0,2394.0
929,2001,63.0,2394.0
929,2002,63.0,2394.0
929,2003,62.63158000000001,2380.0
929,2004,62.473682,2374.0
929,2005,63.0,2394.0
929,2006,63.0,2394.0
929,2007,63.0,2394.0
929,2008,63.0,2394.0
929,2009,63.0,2394.0
929,2010,63.0,2394.0
929,2011,62.36841999999999,2370.0
929,2012,63.0,2394.0
929,2013,63.0,2394.0
961,1992,20.666666,1612.0
961,1993,16.615385,1296.0
961,1994,21.628204,1687.0
961,1995,20.26923,1581.0
961,1996,23.282051,1816.0
961,1997,21.487179,1676.0
961,1998,19.807692000000007,1545.0
961,1999,19.705128,1537.0
961,2000,23.282051,1816.0
961,2001,19.589743,1528.0
961,2002,22.52564,1757.0
961,2003,17.179486999999998,1340.0
961,2004,23.47436,1831.0
961,2005,18.512821,1444.0
961,2006,21.0,1638.0
961,2007,22.782051,1777.0
961,2008,22.487179,1754.0
961,2009,22.658228,1790.0
961,2010,29.177216,2305.0
961,2011,27.0,2133.0
961,2012,22.358974,1744.0
961,2013,25.564102,1994.0
1025,1992,63.0,441.0
1025,1993,62.0,434.0
1025,1994,61.714287,432.0
1025,1995,62.0,434.0
1025,1996,62.0,434.0
1025,1997,61.0,427.0
1025,1998,62.85714300000001,440.0
1025,1999,61.57143000000001,431.0
1025,2000,62.85714300000001,440.0
1025,2001,60.42856999999999,423.0
1025,2002,61.0,427.0
1025,2003,60.42856999999999,423.0
1025,2004,62.42856999999999,437.0
1025,2005,62.285713,436.0
1025,2006,62.285713,436.0
1025,2007,62.14285699999999,435.0
1025,2008,61.57143000000001,431.0
1025,2009,62.42856999999999,437.0
1025,2010,61.714287,432.0
1025,2011,63.0,441.0
1025,2012,62.85714300000001,440.0
1025,2013,63.0,441.0
1057,1992,3.9027431,1565.0
1057,1993,5.496259200000001,2204.0
1057,1994,4.9326682,1978.0
1057,1995,7.795511200000001,3126.0
1057,1996,7.3366585,2942.0
1057,1997,3.6309228,1456.0
1057,1998,5.6658354000000015,2272.0
1057,1999,5.3516212,2146.0
1057,2000,9.0598507,3633.0
1057,2001,8.511221899999999,3413.0
1057,2002,7.7206984,3096.0
1057,2003,5.3765588,2156.0
1057,2004,7.4713216,2996.0
1057,2005,6.254364,2508.0
1057,2006,6.2718205000000005,2515.0
1057,2007,6.1022444,2447.0
1057,2008,5.9201994,2374.0
1057,2009,6.6180906,2634.0
1057,2010,10.645729,4237.0
1057,2011,6.9195981,2754.0
1057,2012,8.0249376,3218.0
1057,2013,8.770573599999999,3517.0
1089,1992,61.8125,3956.0
1089,1993,62.125,3976.0
1089,1994,62.984375,4031.0
1089,1995,62.3125,3988.0
1089,1996,61.484375,3935.0
1089,1997,62.953125,4029.0
1089,1998,62.859375,4023.0
1089,1999,62.984375,4031.0
1089,2000,62.609375,4007.0
1089,2001,62.984375,4031.0
1089,2002,62.765625,4017.0
1089,2003,61.375,3928.0
1089,2004,62.140625,3977.0
1089,2005,62.90625,4026.0
1089,2006,62.453125,3997.0
1089,2007,63.0,4032.0
1089,2008,62.296875,3987.0
1089,2009,62.234375,3983.0
1089,2010,62.9375,4028.0
1089,2011,61.8125,3956.0
1089,2012,62.546875,4003.0
1089,2013,63.0,4032.0
1121,1992,1.0882353,37.0
1121,1993,1.6470588,56.0
1121,1994,0.14705883,5.0
1121,1995,2.0,68.0
1121,1996,2.0,68.0
1121,1997,1.7647058999999998,60.0
1121,1998,1.2352941000000002,42.0
1121,1999,1.4411764,49.0
1121,2000,1.5588236,53.0
1121,2001,1.5294118,52.0
1121,2002,2.1176472,72.0
1121,2003,1.3823529,47.0
1121,2004,1.7647058999999998,60.0
1121,2005,1.2352941000000002,42.0
1121,2006,1.9117647,65.0
1121,2007,1.5,51.0
1121,2008,1.9117647,65.0
1121,2009,1.483871,46.0
1121,2010,2.2258065,69.0
1121,2011,1.9354838,60.0
1121,2012,1.8235294,62.0
1121,2013,3.0294118,103.0
1153,1992,20.956522,482.0
1153,1993,21.26087,489.0
1153,1994,18.0,414.0
1153,1995,22.086956,508.0
1153,1996,22.608696,520.0
1153,1997,20.391304,469.0
1153,1998,23.826086,548.0
1153,1999,20.869566,480.0
1153,2000,27.73913,638.0
1153,2001,28.652174,659.0
1153,2002,30.173914,694.0
1153,2003,18.73913,431.0
1153,2004,21.608696,497.0
1153,2005,22.73913,523.0
1153,2006,19.782608,455.0
1153,2007,24.869566,572.0
1153,2008,25.565218,588.0
1153,2009,24.304348,559.0
1153,2010,28.826086,663.0
1153,2011,27.130434,624.0
1153,2012,28.652174,659.0
1153,2013,29.130434,670.0
1185,1992,23.834532,3313.0
1185,1993,19.482014000000003,2708.0
1185,1994,25.431654,3535.0
1185,1995,29.597122,4114.0
1185,1996,26.877697,3736.0
1185,1997,20.726618,2881.0
1185,1998,22.014389,3060.0
1185,1999,23.395683,3252.0
1185,2000,26.848921,3732.0
1185,2001,23.244604,3231.0
1185,2002,24.043165,3342.0
1185,2003,15.992805,2223.0
1185,2004,23.906475,3323.0
1185,2005,22.532373,3132.0
1185,2006,24.402878,3392.0
1185,2007,23.410072,3254.0
1185,2008,21.827337,3034.0
1185,2009,23.145985,3171.0
1185,2010,32.525547,4456.0
1185,2011,25.153284,3446.0
1185,2012,27.395683,3808.0
1185,2013,26.697842,3711.0
1217,1992,0.0,0.0
1217,1993,2.5999999,13.0
1217,1994,2.0,10.0
1217,1995,0.80000001,4.0
1217,1996,3.4000001,17.0
1217,1997,0.0,0.0
1217,1998,1.8,9.0
1217,1999,1.2,6.0
1217,2000,3.8,19.0
1217,2001,2.5999999,13.0
1217,2002,4.1999998,21.0
1217,2003,1.6,8.0
1217,2004,3.5999999,18.0
1217,2005,1.8,9.0
1217,2006,2.0,10.0
1217,2007,1.6,8.0
1217,2008,1.2,6.0
1217,2009,0.60000002,3.0
1217,2010,3.5999999,18.0
1217,2011,3.4000001,17.0
1217,2012,0.0,0.0
1217,2013,3.0,15.0
1249,1992,24.23077,3150.0
1249,1993,20.476923,2662.0
1249,1994,28.907692,3758.0
1249,1995,25.299999,3289.0
1249,1996,26.246155,3412.0
1249,1997,25.446154,3308.0
1249,1998,22.538462,2930.0
1249,1999,24.200001,3146.0
1249,2000,27.823076,3617.0
1249,2001,26.046154,3386.0
1249,2002,27.492308,3574.0
1249,2003,20.784615,2702.0
1249,2004,27.215385,3538.0
1249,2005,23.515385,3057.0
1249,2006,26.715385,3473.0
1249,2007,29.976923,3897.0
1249,2008,28.546154,3711.0
1249,2009,28.13077,3657.0
1249,2010,34.307693,4460.0
1249,2011,30.353846,3946.0
1249,2012,31.13077,4047.0
1249,2013,30.276921999999995,3936.0
1252,1992,38.795918,3802.0
1252,1993,41.051022,4023.0
1252,1994,45.540817,4463.0
1252,1995,45.448978,4454.0
1252,1996,45.204082,4430.0
1252,1997,39.67347,3888.0
1252,1998,42.591835,4174.0
1252,1999,40.82653,4001.0
1252,2000,44.336735,4345.0
1252,2001,43.979591,4310.0
1252,2002,45.979591,4506.0
1252,2003,37.316326,3657.0
1252,2004,45.132652,4423.0
1252,2005,40.959183,4014.0
1252,2006,44.112244,4323.0
1252,2007,47.7449,4679.0
1252,2008,44.887756,4399.0
1252,2009,45.252525,4480.0
1252,2010,49.505051,4901.0
1252,2011,45.555557,4510.0
1252,2012,47.581635,4663.0
1252,2013,48.357143,4739.0
1284,1992,33.162792,1426.0
1284,1993,25.697674,1105.0
1284,1994,34.395348,1479.0
1284,1995,31.534883,1356.0
1284,1996,29.255814,1258.0
1284,1997,28.418604,1222.0
1284,1998,28.83721,1240.0
1284,1999,31.581396,1358.0
1284,2000,31.44186,1352.0
1284,2001,31.302326,1346.0
1284,2002,33.790699,1453.0
1284,2003,25.39535,1092.0
1284,2004,29.186047,1255.0
1284,2005,28.697674,1234.0
1284,2006,31.255814,1344.0
1284,2007,34.930233,1502.0
1284,2008,33.44186,1438.0
1284,2009,24.093023,1036.0
1284,2010,30.44186,1309.0
1284,2011,26.139534,1124.0
1284,2012,33.488373,1440.0
1284,2013,32.093021,1380.0
1316,1992,49.827587,1445.0
1316,1993,40.827587,1184.0
1316,1994,44.586208,1293.0
1316,1995,48.551723,1408.0
1316,1996,47.931034,1390.0
1316,1997,44.862068,1301.0
1316,1998,45.172413,1310.0
1316,1999,46.379311,1345.0
1316,2000,46.413792,1346.0
1316,2001,44.586208,1293.0
1316,2002,47.413792,1375.0
1316,2003,36.75862100000001,1066.0
1316,2004,44.103447,1279.0
1316,2005,43.034481,1248.0
1316,2006,45.034481,1306.0
1316,2007,50.103447,1453.0
1316,2008,47.241379,1370.0
1316,2009,43.439999,1086.0
1316,2010,53.0,1325.0
1316,2011,43.119999,1078.0
1316,2012,51.655174,1498.0
1316,2013,50.172413,1455.0
1348,1992,3.9366515,870.0
1348,1993,4.6063347000000014,1018.0
1348,1994,2.7058823,598.0
1348,1995,4.5791855,1012.0
1348,1996,4.285068,947.0
1348,1997,4.3846154,969.0
1348,1998,4.0316744,891.0
1348,1999,3.7466063,828.0
1348,2000,5.185520200000001,1146.0
1348,2001,5.7194571,1264.0
1348,2002,5.909502,1306.0
1348,2003,3.3846154000000004,748.0
1348,2004,5.0859728,1124.0
1348,2005,3.3212669000000004,734.0
1348,2006,4.3257918,956.0
1348,2007,5.0814481,1123.0
1348,2008,4.1674209000000015,921.0
1348,2009,4.6940640999999985,1028.0
1348,2010,6.8173518,1493.0
1348,2011,5.5433788,1214.0
1348,2012,5.443439,1203.0
1348,2013,5.0633483,1119.0
1380,1992,40.628571,2844.0
1380,1993,38.700001,2709.0
1380,1994,45.814285,3207.0
1380,1995,46.228573,3236.0
1380,1996,44.485714,3114.0
1380,1997,41.085712,2876.0
1380,1998,41.257141,2888.0
1380,1999,41.957142,2937.0
1380,2000,44.271427,3099.0
1380,2001,43.785713,3065.0
1380,2002,44.900002,3143.0
1380,2003,36.628571,2564.0
1380,2004,44.200001,3094.0
1380,2005,38.671429,2707.0
1380,2006,43.614285,3053.0
1380,2007,48.171429,3372.0
1380,2008,45.171429,3162.0
1380,2009,44.044777,2951.0
1380,2010,51.328358,3439.0
1380,2011,45.119404,3023.0
1380,2012,47.871429,3351.0
1380,2013,48.371429,3386.0
1412,1992,8.2941179,282.0
1412,1993,9.7941179,333.0
1412,1994,17.558823,597.0
1412,1995,11.588235,394.0
1412,1996,8.6764708,295.0
1412,1997,7.852941,267.0
1412,1998,7.5882354,258.0
1412,1999,8.3235292,283.0
1412,2000,8.058823599999998,274.0
1412,2001,7.9705882,271.0
1412,2002,7.441176400000002,253.0
1412,2003,5.941176400000002,202.0
1412,2004,6.558823599999998,223.0
1412,2005,6.5882354,224.0
1412,2006,9.2941179,316.0
1412,2007,7.941176400000002,270.0
1412,2008,5.8823528,200.0
1412,2009,6.4666667,194.0
1412,2010,7.133333199999999,214.0
1412,2011,5.8000002,174.0
1412,2012,5.970588200000001,203.0
1412,2013,6.6764708,227.0
1444,1992,6.8994708,1304.0
1444,1993,9.7142859,1836.0
1444,1994,6.9523811,1314.0
1444,1995,9.1904764,1737.0
1444,1996,9.3862438,1774.0
1444,1997,3.994709,755.0
1444,1998,8.015873,1515.0
1444,1999,8.6825399,1641.0
1444,2000,10.703704,2023.0
1444,2001,10.592592,2002.0
1444,2002,9.666667,1827.0
1444,2003,5.2539682,993.0
1444,2004,6.7936505999999985,1284.0
1444,2005,6.2857141,1188.0
1444,2006,5.5291004,1045.0
1444,2007,7.296296099999998,1379.0
1444,2008,7.2751322,1375.0
1444,2009,5.7165775000000005,1069.0
1444,2010,10.374331,1940.0
1444,2011,6.8770056,1286.0
1444,2012,8.7724867,1658.0
1444,2013,8.7195768,1648.0
1476,1992,35.51417199999999,8772.0
1476,1993,39.352226,9720.0
1476,1994,33.951415999999995,8386.0
1476,1995,41.137653,10161.0
1476,1996,39.526318,9763.0
1476,1997,31.315790000000003,7735.0
1476,1998,35.748989,8830.0
1476,1999,36.740891,9075.0
1476,2000,39.473682,9750.0
1476,2001,38.57085,9527.0
1476,2002,35.97570800000001,8886.0
1476,2003,29.149797,7200.0
1476,2004,34.016193,8402.0
1476,2005,32.425102,8009.0
1476,2006,34.477734000000005,8516.0
1476,2007,32.635628000000004,8061.0
1476,2008,34.190285,8445.0
1476,2009,36.721775,9107.0
1476,2010,41.911289,10394.0
1476,2011,36.18145,8973.0
1476,2012,37.364372,9229.0
1476,2013,37.097164,9163.0
1540,1992,44.097015,5909.0
1540,1993,37.097015,4971.0
1540,1994,41.5,5561.0
1540,1995,44.395523,5949.0
1540,1996,44.888062,6015.0
1540,1997,41.373135,5544.0
1540,1998,42.141792,5647.0
1540,1999,42.328358,5672.0
1540,2000,44.477612,5960.0
1540,2001,43.962688,5891.0
1540,2002,45.932835,6155.0
1540,2003,33.753731,4523.0
1540,2004,42.447762,5688.0
1540,2005,38.962688,5221.0
1540,2006,43.238808,5794.0
1540,2007,46.716419,6260.0
1540,2008,44.955223,6024.0
1540,2009,43.835819,5874.0
1540,2010,51.119404,6850.0
1540,2011,42.485073,5693.0
1540,2012,48.126865,6449.0
1540,2013,45.5,6097.0
1572,1992,59.25,948.0
1572,1993,55.75,892.0
1572,1994,61.375,982.0
1572,1995,59.5,952.0
1572,1996,59.0625,945.0
1572,1997,61.5,984.0
1572,1998,57.8125,925.0
1572,1999,57.25,916.0
1572,2000,59.4375,951.0
1572,2001,58.0,928.0
1572,2002,61.1875,979.0
1572,2003,58.625,938.0
1572,2004,60.0625,961.0
1572,2005,54.6875,875.0
1572,2006,55.9375,895.0
1572,2007,61.0,976.0
1572,2008,58.1875,931.0
1572,2009,59.277779,1067.0
1572,2010,61.777779,1112.0
1572,2011,61.611111,1109.0
1572,2012,62.5625,1001.0
1572,2013,61.4375,983.0
1604,1992,6.125,294.0
1604,1993,5.2083335,250.0
1604,1994,5.9791665,287.0
1604,1995,5.8958335,283.0
1604,1996,5.5833335,268.0
1604,1997,4.2083335,202.0
1604,1998,3.9583333,190.0
1604,1999,4.3125,207.0
1604,2000,5.9375,285.0
1604,2001,5.4166665,260.0
1604,2002,6.1875,297.0
1604,2003,4.0833335,196.0
1604,2004,5.2083335,250.0
1604,2005,4.3958335,211.0
1604,2006,4.8541665,233.0
1604,2007,5.6041665,269.0
1604,2008,4.8541665,233.0
1604,2009,4.7291665,227.0
1604,2010,6.4791665,311.0
1604,2011,5.3958335,259.0
1604,2012,5.625,270.0
1604,2013,6.4791665,311.0
1636,1992,27.086956,623.0
1636,1993,23.130434,532.0
1636,1994,27.782608000000003,639.0
1636,1995,29.043478000000004,668.0
1636,1996,29.0,667.0
1636,1997,24.73913,569.0
1636,1998,25.391304,584.0
1636,1999,26.043478,599.0
1636,2000,29.043478000000004,668.0
1636,2001,27.869566,641.0
1636,2002,28.0,644.0
1636,2003,19.217392,442.0
1636,2004,24.47826,563.0
1636,2005,21.391304,492.0
1636,2006,23.608696,543.0
1636,2007,28.956522,666.0
1636,2008,28.0,644.0
1636,2009,25.695652,591.0
1636,2010,31.695652000000006,729.0
1636,2011,28.434782,654.0
1636,2012,28.956522,666.0
1636,2013,29.130434,670.0
5,1992,45.578949,866.0
5,1993,43.263157,822.0
5,1994,46.684212,887.0
5,1995,49.473682,940.0
5,1996,50.0,950.0
5,1997,49.263157,936.0
5,1998,49.210526,935.0
5,1999,48.789474,927.0
5,2000,51.315788,975.0
5,2001,48.421051,920.0
5,2002,50.789474,965.0
5,2003,41.63158,791.0
5,2004,48.947369,930.0
5,2005,48.105263,914.0
5,2006,48.36842,919.0
5,2007,52.052631,989.0
5,2008,52.947369,1006.0
5,2009,50.944443,917.0
5,2010,55.777779,1004.0
5,2011,52.166668,939.0
5,2012,54.05263100000001,1027.0
5,2013,52.263157,993.0
891,1992,16.522013,2627.0
891,1993,14.974843,2381.0
891,1994,18.484276,2939.0
891,1995,19.119497,3040.0
891,1996,22.006289,3499.0
891,1997,19.383648,3082.0
891,1998,17.974842000000006,2858.0
891,1999,17.742138,2821.0
891,2000,21.062893,3349.0
891,2001,18.937107,3011.0
891,2002,21.251572,3379.0
891,2003,15.012579,2387.0
891,2004,20.220125,3215.0
891,2005,15.238994,2423.0
891,2006,17.981133,2859.0
891,2007,18.836477,2995.0
891,2008,17.91824,2849.0
891,2009,16.512501,2642.0
891,2010,23.393749,3743.0
891,2011,21.11875,3379.0
891,2012,17.861635,2840.0
891,2013,20.35849,3237.0
923,1992,6.762589900000001,3760.0
923,1993,7.6726618,4266.0
923,1994,9.098920800000002,5059.0
923,1995,10.976619,6103.0
923,1996,11.046762,6142.0
923,1997,5.7769785,3212.0
923,1998,8.857914,4925.0
923,1999,8.9712229,4988.0
923,2000,10.154676,5646.0
923,2001,10.663669,5929.0
923,2002,9.6348925,5357.0
923,2003,6.1564746,3423.0
923,2004,8.6996403,4837.0
923,2005,9.3974819,5225.0
923,2006,8.3794966,4659.0
923,2007,9.1870508,5108.0
923,2008,9.0557556,5035.0
923,2009,9.6511631,5395.0
923,2010,13.080501,7312.0
923,2011,9.7101965,5428.0
923,2012,11.221223,6239.0
923,2013,10.660072,5927.0
955,1992,61.285713,429.0
955,1993,60.42856999999999,423.0
955,1994,63.0,441.0
955,1995,60.0,420.0
955,1996,63.0,441.0
955,1997,60.57143000000001,424.0
955,1998,60.42856999999999,423.0
955,1999,63.0,441.0
955,2000,62.14285699999999,435.0
955,2001,60.0,420.0
955,2002,61.0,427.0
955,2003,60.14285699999999,421.0
955,2004,63.0,441.0
955,2005,61.57143000000001,431.0
955,2006,61.0,427.0
955,2007,62.0,434.0
955,2008,61.85714300000001,433.0
955,2009,61.33333199999999,368.0
955,2010,62.83333199999999,377.0
955,2011,62.5,375.0
955,2012,62.714287,439.0
955,2013,62.285713,436.0
987,1992,0.0,0.0
987,1993,0.16216215,12.0
987,1994,0.0,0.0
987,1995,1.3243243999999998,98.0
987,1996,1.4054053999999998,104.0
987,1997,0.71621621,53.0
987,1998,1.0405406,77.0
987,1999,2.4864864,184.0
987,2000,1.0135136,75.0
987,2001,1.8513514,137.0
987,2002,2.6351352,195.0
987,2003,1.6486486,122.0
987,2004,1.9594594,145.0
987,2005,1.972973,146.0
987,2006,1.472973,109.0
987,2007,1.1351352,84.0
987,2008,1.918919,142.0
987,2009,1.2352941000000002,84.0
987,2010,1.2794118,87.0
987,2011,1.6764706000000005,114.0
987,2012,1.7567568,130.0
987,2013,2.1621621,160.0
1019,1992,62.588234,1064.0
1019,1993,62.70588299999999,1066.0
1019,1994,62.941177,1070.0
1019,1995,62.411766,1061.0
1019,1996,62.0,1054.0
1019,1997,63.0,1071.0
1019,1998,63.0,1071.0
1019,1999,63.0,1071.0
1019,2000,63.0,1071.0
1019,2001,62.64706,1065.0
1019,2002,62.0,1054.0
1019,2003,62.235294,1058.0
1019,2004,62.823528,1068.0
1019,2005,63.0,1071.0
1019,2006,62.0,1054.0
1019,2007,62.0,1054.0
1019,2008,63.0,1071.0
1019,2009,63.0,1071.0
1019,2010,62.941177,1070.0
1019,2011,61.588234,1047.0
1019,2012,62.764706,1067.0
1019,2013,63.0,1071.0
1051,1992,63.0,1260.0
1051,1993,62.900002,1258.0
1051,1994,62.950001,1259.0
1051,1995,63.0,1260.0
1051,1996,62.0,1240.0
1051,1997,63.0,1260.0
1051,1998,62.700001,1254.0
1051,1999,63.0,1260.0
1051,2000,63.0,1260.0
1051,2001,62.75,1255.0
1051,2002,62.0,1240.0
1051,2003,62.0,1240.0
1051,2004,62.799999,1256.0
1051,2005,63.0,1260.0
1051,2006,62.0,1240.0
1051,2007,62.5,1250.0
1051,2008,63.0,1260.0
1051,2009,62.882355,1069.0
1051,2010,63.0,1071.0
1051,2011,61.529411,1046.0
1051,2012,63.0,1260.0
1051,2013,63.0,1260.0
1083,1992,43.823528,2235.0
1083,1993,36.960785,1885.0
1083,1994,44.156864,2252.0
1083,1995,43.843136,2236.0
1083,1996,40.196079,2050.0
1083,1997,41.411766,2112.0
1083,1998,40.156864,2048.0
1083,1999,40.784313,2080.0
1083,2000,40.117645,2046.0
1083,2001,36.686275,1871.0
1083,2002,40.705883,2076.0
1083,2003,34.509803999999995,1760.0
1083,2004,40.568626,2069.0
1083,2005,39.274509,2003.0
1083,2006,42.0,2142.0
1083,2007,45.392159,2315.0
1083,2008,42.725491,2179.0
1083,2009,40.469387,1983.0
1083,2010,47.551022,2330.0
1083,2011,42.32653,2074.0
1083,2012,44.568626,2273.0
1083,2013,45.705883,2331.0
1115,1992,59.53125,1905.0
1115,1993,60.03125,1921.0
1115,1994,60.5,1936.0
1115,1995,61.0,1952.0
1115,1996,61.65625,1973.0
1115,1997,57.625,1844.0
1115,1998,58.15625,1861.0
1115,1999,58.0625,1858.0
1115,2000,59.9375,1918.0
1115,2001,59.5625,1906.0
1115,2002,59.8125,1914.0
1115,2003,57.875,1852.0
1115,2004,60.8125,1946.0
1115,2005,57.875,1852.0
1115,2006,57.34375,1835.0
1115,2007,60.90625,1949.0
1115,2008,59.6875,1910.0
1115,2009,59.85294,2035.0
1115,2010,61.382355,2087.0
1115,2011,62.676472,2131.0
1115,2012,60.375,1932.0
1115,2013,61.71875,1975.0
1147,1992,2.0705395,499.0
1147,1993,3.2157676,775.0
1147,1994,2.8921161,697.0
1147,1995,4.0497928,976.0
1147,1996,4.1410789,998.0
1147,1997,3.178423200000001,766.0
1147,1998,3.9377594,949.0
1147,1999,3.8298755,923.0
1147,2000,5.2157679,1257.0
1147,2001,4.4315352,1068.0
1147,2002,4.2489629,1024.0
1147,2003,3.0041494,724.0
1147,2004,3.6763484,886.0
1147,2005,3.9709544,957.0
1147,2006,3.1327801,755.0
1147,2007,3.5809128,863.0
1147,2008,3.3526971,808.0
